N2,おどろかす,驚かす [五段],"surprendre, effrayer",
N4,おどろく,驚く [五段],"être surpris, être étonné",
N5,おなか,お腹,"ventre, estomac",
N5,おなじ,同じ,"identique, égal",
N3,おに,鬼,"démon, monstre",
N5,おにいさん,お兄さん,grand-frère (polie),
N5,おねえさん,お姉さん,grande-soeur (polie),
N5,おねがいします,お願いします,s'il vous plaît,
N3,おのおの・それぞれ,各々,"respectivement, chacun respectivement, tour à tour",
N5,おば,伯母・叔母,tante,
N5,おばあさん,お婆さん,grand-mère (polie),
N5,おばさん,伯母さん・叔母さん,tante (polie),
N5,おはようございます,お早う御座います,bonjour (le matin),
N3,おび,帯,ceinture de kimono,
N3,オフィス,,bureau (du travail),
N5,おべんとう,お弁当,"bentô, panier-repas japonais",
N5,おぼえる,覚える [一段],se souvenir,
N3,おぼれる,溺れる [一段],"se noyer, se livrer à",
N2,おまいり,お参り,"culte, visite d'un temple",
N3,おまえ,お前,"tu, ton, toi (vulgaire)",
N4,おまたせしました,お待たせしました,désolé pour l'attente,
N2,おまちどうさま,お待ちどうさま,désolé de vous avoir fait attendre,
N5,おまわりさん,お巡りさん,policier (désigné de manière amicale),
N4,おみまい,お見舞い,le faire de prendre des nouvelles de quelqu'un malade,
N4,おみやげ,お土産,"cadeau, souvenir",
N4,おめでとうございます,お目出度うご座います,félicitations,
N2,おめにかかる,お目に掛かる,rencontrer quelqu'un ayant un statut plus important que le nôtre (polie),
N2,おも,主,"principal, important",
N5,おもい,重い,"lourd, massif",
N2,おもいがけない,思い掛けない,"inattendu, imprévu, par hasard",
N2,おもいきり・おもいっきり,思い切り,"de toutes ses forces, à tout prix, coûte que coûte",
N2,おもいこむ,思い込む [五段],"être convaincu que, avoir l'impression que, imaginer que",
N4,おもいだす,思い出す [五段],"se rappeler, se souvenir",
N2,おもいつく,思い付く [五段],venir à l'esprit,
N2,おもいつく,思い付く [五段],"venir à l'esprit, trouver",
N3,おもいで,思い出・想い出,souvenir,
N4,おもう,思う [五段],penser,
N5,おもしろい,面白い,intéressant,
N2,おもたい,重たい,"lourd, important, massif, rigoureux",
N4,おもちゃ・がんぐ,玩具,jouet,
N4,おもて,表,"face, partie visible (contraire de 裏)",
N3,おもに,主に,"principalement, essentiellement",
N3,おもわず,思わず,"involontairement, fortuitement, instinctivement",
N4,おや,親,parents,
N2,おや,,"tiens !, oh !, oh ?",
N5,おやすみなさい,お休みなさい,bonne nuit,
N2,おやつ,お八つ,"en-cas, goûté, quatre-heure",
N2,おやゆび,親指,pouce,
N4,おゆ,お湯,eau chaude,
N3,およぎ,泳ぎ,"natation, nage",
N5,およぐ,泳ぐ [五段],nager,
N3,およそ,凡そ,"environ, à peu près, approximativement",
N3,およぼす,及ぼす [五段],"exercer (une influence, un effet sur quelque chose, causer, occasionner (des dégâts)",
N5,おりる,降りる [一段],"descendre (d'une montagne, un bus...)",
N4,おりる,下りる [一段],"descendre (d'une montage, d'un bus...)",
N4,おる,居る [五段],"être (pour quelque chose d'animé), exister",
N4,おる,折る [五段],"plier, rompre, casser",
N2,オルガン,,organe,
N4,おれい,お礼,"courtoisie, politesse",
N4,おれる,折れる [一段],"être plié, se rompre, se briser",
N4,オレンジ,,orange (fruit ou couleur),
N3,おろす,下ろす・降ろす [五段],"faire descendre (un passager d'un véhicule), descendre, abaisser, retirer de l'argent d'un compte",
N2,おろす,卸す [五段],"vendre en gros, râper (des légumes, des fruits…)",
N4,おわり,終わり,fin,
N5,おわる,終わる [五段],finir,
N3,おん,恩,"faveur, dette de gratitude, obligation morale",
N5,おんがく,音楽,"musique, mouvement (musique)",
N2,おんけい,恩恵,"bienfait, faveur, bénédiction, grâce",
N2,おんしつ,温室,serre,
N2,おんせん,温泉,"onsen (bain thermal japonais), source chaude",
N2,おんたい,温帯,zone tempérée,
N3,おんだん,温暖,chaleur,
N2,おんちゅう,御中,Messieurs,
N3,おんど,温度,température,
N5,おんな,女,femme,
N5,おんなのこ,女の子,fille,
N2,おんなのひと,女の人,"femme, personne de sexe féminin",
N4,か,家,"suffixe pour indiquer une propriété, une relation ou une occupation d'une personne (ferme 農, fermier 農家)",
N3,か,課,compteur pour les chapîtres ou les leçons,
N3,か,可,"passable, acceptable",
N2,か,蚊,moustique,
N2,か,日,jour du mois,
N2,か,下,en dessous de,
N2,か,化,"le fait que quelque chose se fasse, suffixe -isation, -ication (international 国際, internationalisation 国際化)",
N2,か,科,"département, section",
N2,が,画,"dessin, peinture, esquisse",
N3,カー,,voiture,
N4,カーテン,,rideau,
N3,カード,,carte,
N2,カーブ,,courbe,
N5,かい,回,compteur pour le nombre de fois,
N5,かい,階,compteur pour les étages,
N4,かい,会,"rassemblement, club, association",
N2,かい,貝,coquillage,
N3,がい,害,"blessure, coup, dommage",
N2,がい,外,en dehors de,
N3,かいいん,会員,membre d'une association,
N3,かいが,絵画,peinture,
N2,かいかい,開会,début d'une réunion,
N3,かいがい,海外,"étranger, extérieur",
N2,かいかいする,開会する,débuter une réunion,
N2,かいかん,会館,salle de réunion,
N4,かいがん,海岸,"rivage, côte (mer)",
N4,かいぎ,会議,"conférence, réunion, meeting",
N3,かいけい,会計,comptabilité,
N3,かいけつ,解決,solution,
N3,がいこう,外交,diplomatie,
N3,かいごう,会合,"réunion, rassemblement",
N5,がいこく,外国,pays étranger,
N5,がいこくじん,外国人,étranger,
N2,かいさつ,改札,contrôle des billets,
N2,かいさん,解散,"dissolution, séparation",
N3,かいし,開始,"commencement, début",
N5,かいしゃ,会社,entreprise,
N3,かいしゃく,解釈,interprétation,
N3,がいしゅつする,外出する,sortir,
N4,かいじょう,会場,lieu de réunion,
N2,かいすいよく,海水浴,bain de mer,
N2,かいすう,回数,"fréquence, nombre de fois",
N2,かいすうけん,回数券,carnet de tickets,
N2,かいせい,改正,"modification, révision (d'une loi, d'un contrat…)",
N2,かいせい,快晴,beau temps,
N2,かいせつ,解説,"explication, commentaire",
N3,かいぜん,改善,amélioration,
N2,かいぞう,改造,"remodelage, transformation, refonte",
N5,かいだん,階段,escaliers,
N2,かいつう,開通,"ouverture, le fait de devenir opérationnel ou en état de marche",
N3,かいていき,快適,"agréable, confortable",
N2,かいてん,回転,rotation,
N2,かいとう,回答・解答,réponse,
N2,がいぶ,外部,extérieur (l'),
N2,がいぶ,外部,"externe, extérieur",
N3,かいふく,回復,"guérison, récupération (suite à une maladie), rétablissement",
N2,かいほう,解放,libération,
N2,かいほうする,開放する,"ouvrir en grand, ouvrir",
N5,かいもの,買い物,"achats, courses",
N2,かいよう,海洋,océan,
N2,がいろん,概論,"grandes lignes, remarques générales",
N4,かいわ,会話,"conversation, dialogue, discussion",
N5,かう,買う [五段],acheter,
N3,かう,飼う [五段],élever un animal,
N5,かえす,返す [五段],"retourner, renvoyer quelque chose",
N2,かえす,帰す・還す [五段],"renvoyer quelqu'un vers, faire retourner quelqu'un vers",
N2,かえって,却って,"à l'inverse, au contraire",
N4,かえり,帰り,retour,
N4,かえる,変える [一段],"changer, varier",
N4,かえる,帰る・返る [五段],"revenir, retourner (à notre point de départ)",
N3,かえる,代える・替える・換える [一段],"échanger, remplacer, substituer",
N5,かお,顔,visage,
N2,かおく,家屋,"maison, bâtiment",
N3,かおり,香り・薫り,"parfum, odeur, fragrance",
N3,がか,画家,"peintre, dessinateur",
N3,かかえる,抱える [一段],"tenir dans les bras, avoir (des problèmes, des dettes…), recruter, embaucher",
N3,かかく,価格,"coût, prix, valeur",
N4,かがく,科学,science,
N3,かがく,化学,chimie,
N4,かがみ,鏡,miroir,
N3,かがやく,輝く [五段],"briller, scintiller",
N3,かかり,係り・係,"officiel, responsable",
N5,かかる,掛かる [五段],"prendre (du temps, de l'argent), être accroché, être suspendu, être couvert (par une assurance, un contrat…)",
N3,かかる,罹る [五段],"souffrir de, être atteint de",
N2,かかわる,係わる [五段],"être lié à, être en rapport avec, être influencé par, être affecté par",
N5,かぎ,鍵,clé,
N2,かきとめ,書留,"inscription, enregistrement (d'une personne), prise de note à l'écrit",
N2,かきとり,書き取り,dictée,
N2,かきね,垣根,"haie, clôture",
N2,かぎり,限り,autant que possible,
N2,かぎり,限り,limite,
N3,かぎる,限る [五段],"limiter, restreindre",
N5,かく,書く [五段],écrire,
N2,かく,各,chaque,
N2,かく,掻く [五段],"griffer, gratter, érafler, transpirer",
N3,がく,学,"apprentissage, érudition",
N3,がく,額,montant (d'argent),
N3,かぐ,家具,"meubles, mobilier",
N2,かぐ,嗅ぐ [五段],"renifler, flairer",
N2,かくう,架空,"aérien, imaginaire",
N3,かくご,覚悟,"préparation, décision, résolution, résignation",
N2,かくじ,各自,"chacun, chacune",
N3,かくじつ,確実,"certitude, fiabilité",
N3,がくしゃ,学者,"savant, érudit",
N3,がくしゅう,学習,études,
N2,かくじゅう,拡充,"croissance, expansion",
N2,がくしゅうする,学習する,étudier,
N2,がくじゅつ,学術,sciences,
N3,かくす,隠す [五段],"cacher, dissimuler",
N5,がくせい,学生,étudiant,
N3,かくだい,拡大,"accroissement, expansion",
N2,かくだいする,拡大する,"s'accroître, s'étendre",
N2,かくち,各地,divers endroits,
N2,かくちょう,拡張,"élargissement, augmentation, expansion, extension",
N2,かくど,角度,angle,
N3,かくにん,確認,"confirmation, vérification",
N2,かくにんする,確認する,confirmer,
N2,がくねん,学年,année scolaire,
N4,がくぶ,学部,département universitaire,
N2,かくべつ,格別,exceptionnel,
N3,がくもん,学問,"étude, apprentissage",
N2,かくりつ,確率,probabilité,
N2,がくりょく,学力,"savoir, érudition",
N3,かくれる,隠れる [一段],"disparaître, se cacher",
N3,かげ,影・陰,"ombre, ombrage",
N2,かけざん,掛け算,multiplication,
N2,かけつ,可決,"approbation, adoption (d'une loi, d'un texte….)",
N5,かげつ,ヶ月・箇月,compteur pour le nombre de mois,
N5,かける,掛ける [一段],"accrocher, porter (des lunettes...), appeler (au téléphone), prendre, dépenser (de l'argent, du temps)",
N3,かける,欠ける [一段],"être dépourvu, être manquant, être absent, être déficitaire",
N3,かげん,加減,"condition, état de santé, degré, mesure, addition et soustraction",
N3,かこ,過去,"passé, temps anciens",
N3,かご,籠,"panier, cage",
N2,かこう,火口,cratère volcanique,
N2,かこうする,下降する,"descendre, aller vers le bas",
N3,かこむ,囲む [五段],"entourer, encercler, clôturer",
N5,かさ,傘,parapluie,
N3,かさい,火災,"incendie, embrasement",
N2,かさなる,重なる [五段],"être empilé, être entassé, se chevaucher",
N2,かさねる,重ねる [一段],"accumuler, empiler, répéter une action",
N2,かざり,飾り,"décoration, ornement",
N4,かざる,飾る [五段],"décorer, orner",
N2,かざん,火山,volcan,
N2,かし,貸し,"crédit (d'argent), prêt",
N4,かじ,火事,incendie,
N3,かじ,家事,"travaux ménagers, tâches ménagères",
N3,かしこい,賢い,"intelligent, sage, brillant",
N4,かしこまりました,畏まりました,"bien entendu, bien sûr",
N2,かしだし,貸し出し,"emprunt, prêt",
N2,かしつ,過失,"accident, erreur, bourde",
N2,かじつ,果実,"fruit, noix, baie",
N2,かしま,貸間,chambre à louer,
N2,かしや,貸家,maison à louer,
N3,かしゅ,歌手,"chanteur, chanteuse",
N2,かしょ,箇所,"passage, endroit, point, lieu",
N2,かじょう,過剰,excès,
N2,かじる,齧る [五段],"ronger, mordiller, mâcher, grignoter, avoir quelques notions en",
N5,かす,貸す [五段],prêter,
N2,ガス,,gaz,
N3,かず,数,"chiffre, nombre",
N5,かぜ,風邪,rhume,
N5,かぜ,風,vent,
N2,かぜい,課税,"imposition, taxation",
N3,かせぐ,稼ぐ [五段],"gagner de l'argent, travailler",
N2,カセット,,cassette,
N2,かせん,下線,ce qui est souligné,
N2,かせんをひく,下線を引く,"souligner, faire un trait sous quelque chose",
N3,かぞえる,数える [一段],compter,
N5,かぞく,家族,famille,
N2,かそくど,加速度,accélération,
N4,ガソリン,,essence,
N4,ガソリンスタンド,,station-essence,
N5,かた,方,personne (poli),
N4,かた,方,"manière de, méthode de",
N3,かた,肩,épaule,
N3,かた,型,"forme, modèle, type",
N3,かたい,固い・堅い・硬い,"dur, solide, tendu, raide, formel, têtu, obstiné",
N3,かたがた,方々,"toutes les personnes, tous les gens",
N5,かたかな,片仮名,katakana (un des syllabaires japonais),
N4,かたち,形,"forme, aspect, apparence",
N2,かたづく,片付く [五段],"être rangé, être mis en ordre, être résolu, être terminé",
N4,かたづける,片づける [一段],"nettoyer, ranger",
N3,かたな,刀,katana (sabre japonais),
N2,かたまり,塊,"paquet, morceau, tas, amoncellement",
N2,かたまる,固まる [五段],"se solidifier, durcir, devenir ferme",
N2,かたみち,片道,aller simple,
N2,かたむく,傾く [五段],"s'incliner, pencher, décliner, se coucher (pour le soleil), vaciller",
N2,かたよる,片寄る・偏る [五段],"être injuste, être partial, prendre partie pour",
N3,かたる,語る [五段],"raconter, dire, narrer",
N3,かち,勝ち,victoire,
N3,かち,価値,"valeur, mérite",
N2,がち,勝ち,"capable de, avoir tendance à",
N4,かつ,勝つ [五段],gagner,
N5,がつ,月,mois de l'année,
N2,がっか,学科,sujet d'étude,
N2,がっかい,学会,"rencontre universitaire, association scientifique",
N3,がっかりする,,"être déçu, être découragé, être démoralisé",
N3,かっき,活気,"énergie, vivacité, enjouement",
N3,がっき,学期,"semestre, trimestre, période scolaire",
N2,がっき,楽器,instrument de musique,
N2,かっきてき,画期的,"innovateur, innovant, mémorable",
