N4,もめん,木綿,coton,
N4,もらう,貰う [五段],recevoir,
N5,もん,門,porte,
N5,もんだい,問題,"problème, sujet à traiter, question",
N5,やおや,八百屋,"maraîcher, marchand de fruits et légumes",
N4,やく,焼く [五段],"griller, rôtir",
N4,やくそく,約束,"promesse, engagement",
N4,やくだつ,役立つ [五段],être utile,
N4,やくにたつ,役に立つ [五段],être utile,
N4,やける,焼ける [一段],être brûlé,
N5,やさい,野菜,légume,
N5,やさしい,優しい,"facile, simple, gentil",
N5,やさしい,易しい,"facile, simple",
N5,やすい,安い,"peu cher, bon marché, calme, paisible",
N4,やすい,易い,facile à,
N5,やすみ,休み,"vacances, congé, repos",
N5,やすむ,休む [五段],"se reposer, être absent, prendre un congé",
N4,やせる,痩せる [一段],perdre du poids,
N5,やっつ,八つ,huit,
N4,やっぱり・やはり,,comme je le pensais,
N5,やま,山,"montagne, mont",
N4,やむ,止む [五段],"cesser, s'arrêter (en parlant de la pluie, la neige...), être terminé",
N4,やめる,止める [一段],"arrêter, stopper",
N5,やる,遣る [五段],faire,
N4,やる,遣る [五段],donner à quelqu'un d'inférieur en rang,
N4,やわらかい,柔らかい・軟らかい,"doux, tendre, mou",
N5,ゆうがた,夕方,"soir, soirée",
N4,ゆうはん,夕飯,"dîner, repas du soir",
N5,ゆうびんきょく,郵便局,bureau de poste,
N4,ゆうべ,昨夜,hier soir,
N5,ゆうめい,有名,célèbre,
N5,ゆき,雪,neige,
N4,ゆしゅつ,輸出,exportations,
N5,ゆっくり,,"lentement, tranquillement",
N4,ゆにゅう,輸入,"importation, introduction",
N4,ゆび,指,doigt,
N4,ゆめ,夢,rêve,
N4,ゆれる,揺れる [一段],"être secoué, être remué, trembler",
N4,よう,用,"affaire (business), utilisation, tâche",
N4,ようい,用意,préparation,
N5,ようか,八日,"huitième jour du mois, 8 jours",
N4,ようじ,用事,"tâche, affaire, chose à faire",
N5,ようふく,洋服,vêtements occidentaux,
N5,よく,好く,"bien, adroitement",
N5,よく,克く,souvent,
N4,よくいらっしゃいました,,"vous voilà donc, vous voilà !",
N5,よこ,横,"côté (d'un boîte, d'un bâtiment...)",
N4,よごれる,汚れる [一段],se salir,
N4,よしゅう,予習,préparation pour un cours,
N5,よっか,四日,"quatrième jour du mois, 4 jours",
N5,よっつ,四つ,quatre,
N4,よてい,予定,"plan, emploi du temps, programme",
N5,よぶ,呼ぶ [五段],appeler,
N5,よむ,読む [五段],lire,
N4,よやく,予約,"réservation, contrat",
N4,よる,寄る [五段],"passer voir quelqu'un, rendre visite à",
N5,よる・よ,夜,nuit,
N4,よろこぶ,喜ぶ [五段],"être réjoui, être joyeux, se réjouir",
N4,よろしい,宜しい,"bien, très bien, parfait",
N4,よわい,弱い,"faible, fragile",
N5,らいげつ,来月,mois prochain,
N5,らいしゅう,来週,semaine prochaine,
N5,らいねん,来年,année prochaine,
N5,ラジオ,,radio,
N5,りっぱ,立派,"magnifique, splendide, impressionnant",
N4,りゆう,理由,"cause, motif",
N5,りゅうがくせい,留学生,étudiant venant de l'étranger,
N4,りよう,利用,"utilisation, application",
N5,りょうしん,両親,parents (père et mère),
N4,りょうほう,両方,"deux côtés, les 2 parties",
N5,りょうり,料理,"plat, cuisine",
N4,りょかん,旅館,"auberge japonaise, hôtel",
N5,りょこう,旅行,voyage,
N5,りょこうする,旅行する,voyager,
N4,るす,留守,absence (de chez soi),
N4,るすする,留守する,être absent de chez soi,
N5,れい,零,zéro,
N5,れいぞうこ,冷蔵庫,réfrigérateur,
N4,れきし,歴史,histoire,
N5,レコード,,"disque (de musique), record",
N5,レストラン,,restaurant,
N5,れんしゅう,練習,exercice,
N5,れんしゅうする,練習する,"faire des exercices, s'entraîner",
N4,れんらく,連絡,"contact, communication",
N4,れんらくする,連絡する,contacter,
N5,ろく,六,six,
N5,ワイシャツ,,chemise,
N5,わかい,若い,jeune,
N4,わかす,沸かす [五段],"bouillir, chauffer",
N5,わかる,分かる [五段],"comprendre, être au courant, connaitre (une langue)",
N4,わかれる,別れる・分かれる [一段],"être séparé, divisé, se séparer",
N4,わく,沸く・湧く [五段],"être bouilli, chauffé",
N4,わけ,訳,"raison, conclusion après un raisonnement",
N4,わすれもの,忘れ物,objet perdu,
N5,わすれる,忘れる [一段],oublier,
N5,わたくし,私,"je, mon, moi (formel)",
N5,わたし,私,"je, mon, moi (neutre)",
N5,わたす,渡す [五段],"remettre, livrer, transmettre",
N5,わたる,渡る [五段],traverser,
N4,わらう,笑う [五段],"rire, sourire",
N4,わりあい,割合,"proportion, ratio, %",
N5,わるい,悪い,"mauvais, méprisable",
N4,われる,割れる [一段],"se fendre, se briser, se casser",
