N3,じっさい,実際,"vérité, réalité",
N3,じっしする,実施する,"établir, décréter, introduire",
N3,じっと,,"fermement, fixement",
N3,じつに,実に,"sincèrement, véritablement",
N3,じつは,実は,en réalité,
N4,しっぱい,失敗,échec,
N3,しつぼう,失望,désespoir,
N5,しつもん,質問,"question, demande de renseignement",
N5,しつもんする,質問する,poser une question,
N4,しつれい,失礼,malpoli,
N4,しつれい,失礼,impolitesse,
N5,しつれいしました,失礼しました,"excusez-moi, je suis désolé",
N5,しつれいします,失礼します,excusez-moi,
N3,してん,支店,"succursale (d'une société), filiale",
N4,じてん,辞典,dictionnaire,
N5,じてんしゃ,自転車,vélo,
N3,しどう,指導,"commandement, direction, leadership",
N3,じどう,自動,automatique,
N5,じどうしゃ,自動車,véhicule,
N3,しな,品,"article, bien, produit",
N4,しなもの,品物,marchandises,
N5,しぬ,死ぬ [五段],mourir,
N3,しはい,支配,"domination, contrôle",
N3,しばい,芝居,pièce de théâtre,
N3,しばしば,屡,"souvent, fréquemment",
N3,しばふ,芝生,"pelouse, gazon",
N3,しはらい,支払,paiement,
N3,しはらう,支払う [五段],payer,
N4,しばらく,暫く,"un instant, un moment",
N5,じびき,字引,dictionnaire,
N5,じぶん,自分,"soi-même, elle-même, lui-même",
N3,しぼう,死亡,"mort, mortalité",
N3,しほん,資本,"capital, fond monétaire",
N4,しま,島,île,
N3,しまい,姉妹,sœurs,
N4,しまう,仕舞う [五段],"finir, fermer, clôturer, mettre fin à",
N3,しまった,,zut ! Merde !,
N5,しまる,閉まる [五段],se fermer,
N3,じまん,自慢,"fierté, orgueil, vantardise",
N4,しみん,市民,citoyen,
N3,じむ,事務,travail de bureau,
N4,じむしょ,事務所,bureau (pièce),
N3,しめす,示す [五段],"indiquer, signifier, marquer, montrer",
N5,しめる,締める [一段],attacher,
N5,しめる,閉める [一段],fermer,
N3,しめる,占める [一段],"occuper, remplir, contenir",
N3,しも,霜,"gel, givre",
N4,しゃかい,社会,société,
N5,しゃしん,写真,photographie,
N5,しゃしんをとる,写真を撮る,prendre une photo,
N4,しゃちょう,社長,PDG,
N5,シャツ,,"chemise, chemisier",
N3,しゃっきん,借金,"dette, emprunt",
N3,しゃべる,喋る,"parler, discuter",
N4,じゃま,邪魔,obstacle,
N4,ジャム,,confiture,
N5,シャワー,,douche,
N3,しゅう,週,semaine,
N3,しゅう,州,"état, province",
N5,じゅう,中,"à travers, partout dans, partout en",
N3,じゅう,銃,"pistolet, fusil, arme à feu",
N4,じゆう,自由,libre,
N4,じゆう,自由,liberté,
N5,じゅう・とお,十,dix,
N3,しゅうい,周囲,"alentours, circonférence, environs",
N3,しゅうかく,収穫,"moisson, récolte, collecte",
N5,しゅうかん,週間,semaine,
N4,しゅうかん,習慣,"habitude, manière",
N3,しゅうきょう,宗教,religion,
N3,じゅうしする,重視する,"accorder de l'importance, considérer",
N4,じゅうしょ,住所,adresse,
N3,しゅうしょく,就職,"le fait de trouver un emploi, inauguration",
N3,ジュース,,jus,
N3,しゅうせいする,修正する,"altérer, modifier, corriger, rectifier, retoucher",
N3,じゅうたい,渋滞,embouteillage,
N3,じゅうだい,重大,"important, grave, sérieux",
N3,じゅうたく,住宅,"résidence, habitation",
N3,しゅうだん,集団,"groupe, masse",
N3,しゅうちゅう,集中,concentration,
N4,じゅうどう,柔道,judo,
N3,しゅうにゅう,収入,"revenu, recette",
N4,しゅうぱつ,出発,départ,
N4,じゅうぶん,十分,"assez, suffisant",
N3,じゅうみん,住民,"citoyens, habitants, population",
N3,じゅうよう,重要,"essentiel, important",
N3,しゅうり,修理,"réparation, dépannage",
N3,しゅぎ,主義,"doctrine, principe, règle",
N5,じゅぎょう,授業,"cours, classe",
N5,しゅくだい,宿題,devoir à la maison,
N3,しゅくはく,宿泊,"séjour, nuit d'hôtel",
N3,しゅじゅつ,手術,opération chirurgicale,
N3,しゅしょう,首相,Premier Ministre,
N3,しゅだん,手段,"moyen, mesure",
N3,しゅちょう,主張,"affirmation, déclaration, insistance",
N3,しゅっしん,出身,"être originaire de, venir de",
N4,しゅっせき,出席,présence,
N3,しゅっぱん,出版,"édition, publication",
N3,しゅと,首都,capitale,
N3,しゅふ,主婦,femme au foyer,
N4,しゅみ,趣味,"passe-temps, hobby",
N3,しゅよう,主要,"principal, majeur",
N3,じゅよう,需要,"demande, requête",
N3,しゅるい,種類,"variété, sorte, genre, catégorie, type",
N3,じゅん,順,"ordre, tour",
N3,しゅんかん,瞬間,"un instant, un moment, une seconde",
N3,じゅんちょう,順調,"normal, satisfaisant, bien",
N3,じゅんばん,順番,"ordre, tour",
N4,じゅんび,準備,"préparation, préparatif",
N3,しょう,賞,prix,
N3,しょう,章,compteur pour les chapitres,
N3,しよう,使用,"utilisation, application, emploi",
N4,しょうかい,紹介,"présentation, introduction (d'une personne)",
N3,しょうがい,障害,"obstacle, entrave, empêchement",
N3,しょうがくきん,奨学金,bourse d'étude,
N4,しょうがつ,正月,jour du Nouvel-An,
N4,しょうがっこう,小学校,école primaire,
N3,じょうきゃく,乗客,passager,
N3,じょうきょう,状況,"condition, circonstance, situation",
N3,じょうきょうする,上京する,"monter à Tôkyô, aller à Tôkyô",
N3,じょうけん,条件,"condition, terme d'un contrat",
N3,しょうご,正午,midi,
N3,じょうしき,常識,sens commun,
N3,しょうじき,正直,honnête,
N3,しょうじょ,少女,"jeune fille, fille",
N3,しょうしょう,少々,"juste une minute, juste un peu",
N3,しょうじょう,症状,symptôme,
N3,しょうじる,生じる [一段],"produire, provoquer",
N5,じょうず,上手,"doué, bon",
N4,しょうせつ,小説,roman,
N4,しょうたい,招待,invitation,
N3,じょうたい,状態,"état, situation, condition",
N3,じょうたつ,上達,"amélioration, progrès, perfectionnement",
N3,じょうだん,冗談,blague,
N4,しょうち,承知,consentement,
N3,じょうとう,上等,"bon, de qualité, supérieur",
N3,しょうとつ,衝突,collision,
N3,しょうにん,承認,"accord, approbation, consentement",
N3,しょうにん,商人,"commercant, marchant, vendeur",
N3,しょうねん,少年,"jeune, adolescent",
N3,しょうばい,商売,"commerce, business, transaction",
N3,しょうひ,消費,consommation,
N3,しょうひん,商品,"articles, marchandise, stock",
N5,じょうぶ,丈夫,"bonne santé, forme",
N3,じょうほう,情報,"information, renseignement",
N3,しょうぼう,消防,pompiers,
N3,しょうめい,証明,"preuve, justification",
N5,しょうゆ,醤油,sauce soja,
N4,しょうらい,将来,futur (proche),
N3,じょおう,女王,reine,
N3,しょく,職,"emploi, poste",
N3,しょくぎょう,職業,profession,
N4,しょくじ,食事,repas,
N4,しょくじする,食事する,prendre un repas,
N3,しょくたく,食卓,table à manger,
N5,しょくどう,食堂,salle à manger,
N3,しょくひん,食品,"aliments, produits alimentaires",
N3,しょくぶつ,植物,plante,
N3,しょくもつ,食物,nourriture,
N3,しょくよく,食欲,appétit,
N3,しょくりょう,食料,"nourriture, vivres",
N3,しょくりょう,食糧,"provisions, vivres, rations",
N4,しょくりょうひん,食料品,nourriture,
N3,しょさい,書斎,bureau (de travail),
N3,じょし,女子,"femme, fille",
N3,じょしゅ,助手,"aide, assistant",
N3,じょじょに,徐々に,"lentement, petit à petit, peu à peu",
N4,じょせい,女性,femme,
N3,しょめい,署名,"autographe, signature",
N3,しょもつ,書物,livres,
N3,じょゆう,女優,actrice,
N3,しょり,処理,"arrangement, disposition, traitement",
N3,しょるい,書類,document,
N3,しらせ,知らせ,"annonce, information",
N4,しらせる,知らせる [一段],"informer, annoncer, prévenir",
N4,しらべる,調べる [一段],"examiner, vérifier",
N3,しり,尻,"fesses, derrière, postérieur",
N5,しる,知る [五段],"connaître, savoir",
N3,しるし,印,"marque, symbole",
N3,しろ,城,château,
N5,しろい,白い,blanc,
N3,しんがくする,進学する,entrer à l'université,
N3,しんけい,神経,"nerf, sensibilité",
N3,しんけん,真剣,"sérieux, consciencieux",
N3,しんこう,信仰,"foi, croyance",
N4,じんこう,人口,population,
N3,じんこう,人工,artificiel,
N3,しんごう,信号,feux de circulation,
N3,しんこく,深刻,"sérieux, grave",
N3,しんさつ,診察,visite médicale,
N4,じんじゃ,神社,sanctuaire shinto,
N3,じんしゅ,人種,race,
N3,しんじる,信じる [一段],croire,
N3,じんせい,人生,vie (en tant que concept opposé à la mort),
N3,しんせき,親戚,"parent, proche",
N4,しんせつ,親切,gentil,
N4,しんせつ,親切,gentillesse,
N3,しんせん,新鮮,frais,
N3,しんぞう,心臓,cœur (organe),
N3,しんたい,身体,corps (physique),
N3,しんちょう,慎重,"prudence, attention, précaution",
N3,しんちょう,身長,taille (d'une personne),
N4,しんぱい,心配,"inquiétudes, angoisses",
N4,しんぱいする,心配する,se faire du souci,
N3,しんばん,審判,"jugement, procès, arbitrage",
N3,じんぶつ,人物,"personnalité, personnage, personne d'envergure",
N5,しんぶん,新聞,journal (papier),
N4,しんぶんしゃ,新聞社,journal (entreprise),
N3,しんぽ,進歩,"progrès, avancée",
N3,しんゆう,親友,meilleur ami,
N3,しんようする,信用する,"croire, avoir confiance en, se fier à",
N3,しんらい,信頼,confiance,
N3,しんり,心理,psychologie,
N3,じんるい,人類,humanité,
N3,す,巣,"antre, caverne, nid, toile d'araignée, ruche",
N3,ず,図,"dessin, illustration, schéma, plan",
N4,すいえい,水泳,natation,
N3,すいじゅん,水準,"niveau d'eau, niveau, standard",
N3,すいせん,推薦,recommandation,
N3,スイッチ,,interrupteur,
N4,すいどう,水道,"approvisionnement d'eau, conduite d'eau, distribution d'eau",
N4,ずいぶん,随分,extrêmement,
N3,すいみん,睡眠,sommeil,
N5,すいようび,水曜日,mercredi,
N5,すう,吸う [五段],"fumer, respirer, inhaler",
N3,すう,数,"de nombreux, beaucoup de",
N4,すうがく,数学,mathématique,
N3,すうじ,数字,chiffre,
N4,スーツケース,,valise,
N4,スーパー,,supermarché,
N3,スープ,,"soupe, bouillon",
N3,すえ,末,"avenir, fin, futur",
N5,スカート,,jupe,
N3,すがた,姿,"apparence, forme, aspect",
N5,すき,好き,"beaucoup aimé, adoré",
N3,スキー,,ski,
N4,すぎる,過ぎる [一段],"dépasser, excéder",
N4,すく,空く [五段],avoir faim,
N4,すく,空く [五段],être vide,
N3,すくう,救う [五段],"secourir, aider, venir en aide",
N4,すくない,少ない,peu,
N5,すぐに,直ぐに,immédiatement,
N3,すぐれる,優れる [一段],"dépasser, exceller, surpasser",
N3,スケート,,patinage,
N4,すごい,凄い,"incroyable, admirable",
N5,すこし,少し,un peu,
N3,すこしも,少しも,pas du tout (+ verbe négatif),
N3,すごす,過ごす [五段],"passer (du temps), boire (de l'alcool)",
N3,すじ,筋,"muscle, tendon, ligament, ligne, action (d'un roman)",
N5,すずしい,涼しい,frais,
N4,すすむ,進む [五段],"avancer, progresser, aller de l'avant, s'améliorer",
N3,すすめる,進める [一段],"avancer, promouvoir, faire progresser",
N3,すすめる,勧める [一段],"recommander, conseiller, encourager, proposer (du vin)",
N3,スター,,"star, vedette",
N3,スタイル,,style,
N3,スタンド,,"stand, tribunes",
N5,ずつ,,chaque,
N3,ずつう,頭痛,migraine,
N4,すっかり,,"tous, complètement",
N4,ずっと,,"très, complètement, pendant longtemps",
N3,すてき,素敵,"agréable, admirable, génial",
N3,すでに,既に,"déjà, trop tard",
N4,すてる,捨てる [一段],"lancer, jeter",
N4,ステレオ,,chaîne stéréo,
N5,ストーブ,,chauffage,
N4,すな,砂,sable,
N3,すなわち,即ち,c'est-à-dire,
N4,すばらしい,素晴らしい,"admirable, merveilleux",
N3,スピーチ,,"discours, allocution",
N5,スプーン,,cuillère,
N3,すべて,全て,"tout, en entier",
N4,すべる,滑る [五段],glisser,
N5,スポーツ,,sport,
N5,ズボン,,pantalon,
N3,すませる,済ませる [一段],finir,
N4,すみ,隅,coin intérieur,
N5,すみません,済みません,"désolé, excusez moi",
N5,すむ,住む [五段],habiter,
N4,すむ,済む [五段],finir,
N4,すり,掏摸,pickpocket,
N5,スリッパ,,pantoufle,
N5,する,為る,faire,
N4,すると,,ensuite,
N3,するどい,鋭い,"aiguisé, pointu",
N5,すわる,座る [五段],s'asseoir,
N5,せい,背,taille (hauteur d'une personne),
N4,せい,製,"fait en, fait de",
N3,せい,正,"régulier, vrai",
N3,せい,性,"genre, sexe",
N3,せい,所為,"faute, cause, raison",
N3,ぜい,税,taxe,
N3,せいかく,性格,"caractère, tempérament",
N3,せいかく,正確,"correct, exact, juste, précis",
N4,せいかつ,生活,vie quotidienne,
N3,せいき,世紀,siècle,
N3,せいきゅう,請求,"demande, réclamation, requête",
N3,ぜいきん,税金,"taxe, impôt",
N3,せいけつ,清潔,propre,
N3,せいげん,制限,"limitation, restriction",
N3,せいこう,成功,succès,
N4,せいさん,生産,"production, quelque chose qui est manufacturé",
N4,せいじ,政治,politique (en général),
N3,せいしき,正式,"légal, officiel",
N3,せいしん,精神,"âme, esprit",
N3,せいじん,成人,"majorité, adulte",
N3,せいぜい,精々,"au maximum, au mieux, autant que possible",
N3,せいせき,成績,"performances, résultats",
N3,せいぞう,製造,"manufacture, production",
N3,ぜいたく,贅沢,"luxueux, extravagant",
N3,せいちょう,成長,"croissance, développement",
N5,せいと,生徒,élève,
N3,せいど,制度,"système, organisation, régime",
N3,せいねん,青年,"jeunes hommes, jeunes",
N3,せいひん,製品,produit manufacturé,
N3,せいふ,政府,gouvernement,
N3,せいぶつ,生物,"être vivant, organisme",
N4,せいめい,生命,"vie, existence",
N4,せいよう,西洋 np,"Occident, pays occidentaux",
N3,せいり,整理,"rangement, mise en ordre",
N5,セーター,,pull,
N4,せかい,世界,monde,
N4,せき,席,siège,
N3,せき,咳,toux,
N3,せきたん,石炭,"charbon, houille",
N3,せきにん,責任,responsabilité,
N3,せきゆ,石油,pétrole,
N3,せけん,世間,"société, monde",
N3,せつ,説,"théorie, opinion",
N3,せっきょくてき,積極的,"actif, dynamique, positif",
N3,せっけい,設計,"plan, projet",
N5,せっけん,石鹸,savon,
N3,ぜったい,絶対,"absolu, inconstestable",
N3,セット,,"ensemble, manche (au tennis), série",
N3,せつび,設備,"équipement, installation, aménagement",
N4,せつめい,説明,explication,
N3,ぜつめつ,絶滅,"destruction, extinction",
N3,せつやく,節約,"éparge, économie",
N4,せなか,背中,dos,
N4,ぜひ,是非,"certainement, sans faute",
N5,せびろ,背広,costume d'affaire,
N5,せまい,狭い,"étroit, exigu, petit",
N3,せめる,責める [一段],"condamner, blâmer, critiquer",
N5,ゼロ,,zéro,
N4,せわ,世話,assistance,
N5,せん,千,mille,
N4,せん,線,"ligne (de train, de téléphone...)",
N3,ぜん,善,"vertu, bien",
N3,ぜんいん,全員,tous les membres,
N5,せんげつ,先月,mois dernier,
N3,せんこう,専攻,"domaine principale, spécialité",
N3,ぜんこく,全国,"dans tous le pays, national",
N3,せんじつ,先日,"l'autre jour, il y a quelques jours",
N3,ぜんしゃ,前者,le premier (des deux),
N3,せんしゅ,選手,"sportif, joueur d'une équipe",
N5,せんしゅう,先週,semaine dernière,
N3,ぜんしん,前進,"avancée, progrès",
N5,せんせい,先生,"professeur, enseignant",
N4,ぜんぜん,全然,pas du tout (+négatif),
N4,せんそう,戦争,guerre,
N3,センター,,centre,
N3,ぜんたい,全体,"complètement, entièrement",
N5,せんたく,洗濯,lessive,
N3,せんたく,選択,"décision, choix",
N5,せんたくする,洗濯する,faire la lessive,
N4,せんぱい,先輩,"supérieur (au travail, à l'école...)",
N5,ぜんぶ,全部,"totalement, en entier",
N4,せんもん,専門,spécialité,
N4,そう,,ainsi,
N3,ぞう,象,éléphant,
N3,そうおん,騒音,bruit,
N3,ぞうか,増加,"augmentation, addition",
N3,そうさ,操作,"opération, traitement, manipulation",
N5,そうじする,掃除する,faire le ménage,
N5,そうして,然うして,"et ensuite, et après",
N3,そうぞう,想像,imagination,
N3,そうぞく,相続,"succession, héritage",
N4,そうだん,相談,"consultation, discussion",
N4,そうだんする,相談する,"demander conseil, consulter",
N3,そうち,装置,"équipement, installation, matériel",
N3,そうとう,相当,"convenable, équitable, tolérable, propre",
N3,そくど,速度,"vitesse, vélocité",
N5,そこ,其処,là (proche de l'interlocuteur),
N3,そこ,底,"fond, partie basse",
N3,そこで,其処で,"alors, dans ce cas, sur ce, maintenant",
N3,そしき,組織,"organisation, système, construction",
N3,そして,然して,"ensuite, de plus, et",
N3,そそぐ,注ぐ [五段],"verser, répandre",
N3,そだつ,育つ [五段],"élever (des enfants), grandir",
N4,そだてる,育てる [一段],"élever, ériger",
N4,そちら,其方,ce côté-là (proche de l'interlocuteur),
N4,そつぎょう,卒業,obtention d'un diplôme,
N3,そっくり,,"ressemblant, semblable",
N4,そっち,其方,ce côté-là (proche de l'interlocuteur),
N3,そっと,,"doucement, furtivement",
N3,そで,袖,manche de vêtement,
N5,そと,外,"dehors, extérieur, à l'air libre",
N3,そなえる,備える [一段],"fournir, équiper, installer",
N5,その,其の,ce (proche de l'interlocuteur),
N3,そのうち,その内,"tôt ou tard, éventuellement",
N5,そのほか,その他,divers,
N3,そのまま,其の儘,"tel quel, sans changement",
N5,そば,側,"proche de, à côté de",
N4,そふ,祖父,grand-père,
N3,ソファー,,"canapé, sofa, divant",
N4,そぼ,祖母,grand-mère,
N3,そまつ,粗末,"grossier, rude, simple, humble",
N5,そら,空,ciel,
N5,それ,其れ,ceci (proche de l'interlocuteur),
N5,それから,其れから,"ensuite, après, depuis lors",
N4,それで,其れで,de ce fait,
N3,それでも,其れでも,"cependant, même si, néanmoins",
N5,それでわ,其れでは,"dans ce cas, alors, donc",
N3,それとも,其れ共,"ou, ou alors",
N4,それに,其れに,"de plus, d'ailleurs",
N4,それはいけませんね,其れはいけませんね,c'est ennuyeux,
N4,それほど,其れ程,tellement,
N4,そろそろ,,"doucement, petit à petit",
N3,そん,損,"dommage, perte, dégât",
N3,そんがい,損害,"dommage, dégât",
N3,そんけい,尊敬,"respect, considération, admiration",
N3,そんざい,存在,existence,
N3,そんちょう,尊重,"respect, estime",
N4,そんな,,"une telle (chose), une pareille (chose)",
N4,そんなに,,"comme, tellement",
N3,た,田,rizière,
N5,だい,台,"support, socle, table",
N5,だい,台,compteur pour le nombre de voitures,
N3,だい,題,"titre, sujet, thème",
N3,たいいく,体育,éducation physique,
N4,たいいん,退院,sortie de l'hôpital,
N3,たいおん,体温,température corporelle,
N3,たいかい,大会,"assemblée, convention, rassemblement",
N5,だいがく,大学,université,
N4,だいがくせい,大学生,étudiant à l'université,
N3,たいき,大気,atmosphère,
N3,だいきん,代金,"prix, coût, charge",
N3,たいくつ,退屈,"ennuyeux, monotone",
N3,たいざい,滞在,séjour,
N3,たいし,大使,ambassadeur,
N4,だいじ,大事,important,
N5,たいしかん,大使館,ambassade,
N3,たいした,大した,"énorme, considérable, important, significatif",
N3,たいしょう,対象,"objet (d'une étude par exemple), but",
N5,だいじょうぶ,大丈夫,"qui va bien, sans problème",
N3,だいじん,大臣,ministre,
N5,だいすき,大好き,"adorable, adoré",
N3,たいする,対する,"se confronter à, affronter, s'opposer à, faire face à",
N5,たいせつ,大切,important,
N3,たいせん,大戦,"grande guerre, grande bataille",
N4,だいたい,大体,"à peu près, dans l'ensemble",
N5,たいてい,大抵,"d'habitude, en général",
N3,たいど,態度,"attitude, manière",
N3,だいとうりょう,大統領,"Président, chef de l'Exécutif",
N5,だいどころ,台所,cuisine,
N3,たいはん,大半,"majorité, principalement, généralement",
N3,だいひょう,代表,"représentation, délégation, exemple, modèle",
N4,だいぶ,大分,"considérablement, beaucoup",
N4,タイプ,,"type, style",
N4,たいふう,台風,typhon,
N3,だいぶぶん,大部分,"majorité, grande partie, la plupart",
N3,タイプライター,,machine à écrire,
N5,たいへん,大変,"sérieux, grave, important, immense, énorme",
N3,たいほ,逮捕,"arrestation, capture",
N3,たいよう,太陽,Soleil,
N3,たいら,平ら,"calme, plat, assis en tailleur",
N3,だいり,代理,"remplaçant, suppléant, substitut",
N3,たいりく,大陸,continent,
N3,たおす,倒す [五段],"vaincre, défaire",
N3,タオル,,serviette de toilette,
N4,たおれる,倒れる [一段],s'effondrer,
N3,だが,,"mais, cependant",
N5,たかい,高い,"haut, cher",
N3,たがい,互い,"mutuel, réciproque",
N3,たから,宝,trésor,
N4,だから,,donc,
N3,たく,宅,"chez soi, maison",
N3,だく・いだく,抱く [五段],"étreindre, embrasser",
N5,たくさん,沢山,beaucoup,
N5,タクシー,,taxi,
N5,だけ,丈,"juste, seulement",
N3,だけど,,cependant,
N4,たしか,確か,"sûr, certain",
N4,たしか,確,"certainement, assurément, si je ne me trompe pas",
N3,たしかめる,確かめる [一段],"vérifier, s'assurer de, confirmer",
N3,たしょう,多少,"plus ou moins, quelque peu",
N4,たす,足す [五段],ajouter (des nombres),
N5,だす,出す [五段],"sortir, partir",
N3,たすける,助ける [一段],"aider, sauver, secourir, épargner (la vie), soulager",
N4,たずねる,尋ねる [一段],"demander, se renseigner",
N4,たずねる,訪ねる [一段],visiter,
N3,ただ,唯・只,"ordinaire, commun, gratuit, seulement",
N4,ただいま,ただ今,je suis rentré (en rentrant chez soi),
N3,たたかい,戦い,"bataille, combat",
N3,たたかう,戦う [五段],"combattre, lutter",
N3,たたく,叩く [五段],"frapper, battre, taper",
N4,ただしい,正しい,"juste, correct",
N3,ただちに,直ちに,"immédiatement, directement, en personne",
N4,たたみ,畳,"tatami, couverture de sol japonais en paille",
N5,たち,達,"marque du pluriel, suffixe pour le pluriel",
N3,たちあがる,立ち上がる [五段],"se lever, se mettre debout",
N3,たちば,立場,"point de vue, position, situation",
N5,たつ,立つ [五段],"se lever, être érigé, être levé, tenir debout",
N5,たつ,発つ [五段],"partir (en train, en avion…)",
N3,たつ,経つ [五段],"passer, s'écouler (en parlant du temps)",
N3,たっする,達する,"parvenir à, atteindre, arriver à",
N3,たった,,"seulement (+nombre), uniquement",
N3,だって,,"mais, parce que, aussi",
N3,たっぷり,,abondamment,
N3,たて,縦,"longueur, hauteur",
N5,たてもの,建物,bâtiment,
N4,たてる,建てる [一段],construire,
N4,たてる,立てる [一段],"élever, ériger, dresser, établir",
N3,たとえ,例え,"même si, bien que, quoi que, exemple",
N4,たとえば,例えば,par exemple,
N4,たな,棚,étagère,
N3,たに,谷,vallée,
N3,たにん,他人,"autre personne, étranger, inconnu",
N3,たね,種,"graine, pépin",
N5,たのしい,楽しい,"plaisant, amusant",
N4,たのしみ,楽しみ,"plaisir, amusement",
N4,たのしむ,楽しむ [五段],"se faire plaisir, se divertir",
N5,たのむ,頼む [五段],demander,
N3,たば,束,"bouquet, botte, paquet",
N5,たばこ,煙草,"cigarette, tabac",
N3,たび,度,nombre de fois,
N3,たび,旅,"voyage, excursion",
N3,たびたび,度々,"souvent, à plusieurs reprises",
N5,たぶん,多分,peut-être,
N5,たべもの,食べ物,nourriture,
N5,たべる,食べる [一段],manger,
N3,たま,玉・球・弾,"balle, spère, projectile",
N5,たまご,卵,oeuf,
N3,たまたま,偶々,"par hasard, par chance",
N4,たまに,偶に,occasionnellement,
N3,たまらない,堪らない,"intolérable, insupportable",
N3,だまる,黙る [五段],être silencieux,
N4,ため,為,"dans le but de, à cause de, du fait de",
N4,だめ,駄目,"impossible, non, pas moyen",
N3,ためし,試し,"essai, test",
N3,ためす,試す [五段],"essayer, tenter",
N3,たより,便り,"informations, nouvelles",
N3,たよる,頼る [五段],"compter sur, avoir recours à, dépendre de",
N4,たりる,足りる [一段],"être suffisant, être assez",
N5,だれ,誰,"qui ?, quelqu'un",
N5,だれか,誰か,quelqu'un,
N3,だん,段,"marche, colonne, échelon, rang",
N3,たんい,単位,"unité, crédit (à l'école)",
N3,たんご,単語,mot de vocabulaire,
N3,だんし,男子,jeune homme,
N3,たんじゅん,単純,"candide, naïf, simple",
N3,たんじょう,誕生,naissance,
N5,たんじょうび,誕生日,anniversaire,
N3,ダンス,,danse,
N4,だんせい,男性,mâle,
N3,だんたい,団体,"organisation, association",
N5,だんだん,段々,"progressivement, petit à petit",
N3,たんとうする,担当する,être en charge de,
N3,たんなる,単なる,"simple, seulement, pur",
N3,たんに,単に,"simplement, seulement",
N4,だんぼう,暖房,chauffage,
N4,ち,血,sang,
N3,ち,地,"terre, sol, terrain",
N3,ちい,地位,"statut, position sociale",
N3,ちいき,地域,"région, zone géographique",
N5,ちいさい,小さい,petit,
N4,ちいさな,小さな,petit,
N3,チーズ,,fromage,
N3,チーム,,équipe,
N3,ちえ,知恵,"sagesse, intelligence, raison, bon sens",
N3,ちか,地下,"sous-sol, souterrain",
N5,ちかい,近い,"proche (en distance), près",
N3,ちがい,違い,"différence, divergence",
N3,ちがいない,違いない,"il est sûr que, c'est certain que",
N5,ちがう,違う [五段],être différent,
N5,ちかく,近く,"voisinage, environ",
N3,ちかごろ,近頃,"récemment, ces derniers temps",
N5,ちかてつ,地下鉄,métro,
N4,ちから,力,"force, énergie, puissance",
N3,ちきゅう,地球,"Terre, globe terrestre",
N3,ちく,地区,"secteur, zone, quartier",
N3,ちこくする,遅刻する,"arriver en retard, être en retard",
N3,ちじ,知事,gouverneur d'une région,
N3,ちしき,知識,"connaissance, savoir",
N5,ちず,地図,"carte, plan",
N5,ちち,父,père,
N3,ちちおや,父親,père,
N4,ちっとも,些とも,pas du tout (+négatif),
N3,ちのう,知能,"capacités intellectuelles, intelligence",
N3,ちへいせん,地平線,horizon,
N5,ちゃいろ,茶色,marron clair,
N5,ちゃいろ,茶色,marron,
N5,ちゃわん,茶碗,"bol à riz, tasse à thé",
N3,チャンス,,"chance, occasion",
N3,ちゃんと,,correctement,
N5,ちゅう,中,pendant,
N3,ちゅう,注,"note explicative, commentaire, NB",
N4,ちゅうい,注意,"prudence, attention",
N3,ちゅうおう,中央,"milieu, centre",
N3,ちゅうがく,中学,collège,
N4,ちゅうがっこう,中学校,collège,
N3,ちゅうこ,中古,"d'occasion, de seconde main",
N3,ちゅうし,中止,"interruption, arrêt, suspension",
N4,ちゅうしゃ,注射,"piqûre, injection",
N3,ちゅうしゃ,駐車,parking,
N4,ちゅうしゃじょう,駐車場,place de parking,
N3,ちゅうしょく,昼食,repas de midi,
N3,ちゅうしん,中心,"centre, milieu, cœur, pivot",
N3,ちゅうもく,注目,"attention (le fait de faire attention à quelque chose), observation",
N3,ちゅうもん,注文,"commande, ordre",
N3,ちょうき,長期,longue période,
N3,ちょうさ,調査,"enquête, investigation, recherche",
N3,ちょうし,調子,"rythme, tonalité, humeur, état d'esprit, état de santé, tendance",
N3,ちょうじょう,頂上,"cime, point culminant",
N3,ちょうだい,頂戴,"le fait de recevoir, s'il vous plait",
N5,ちょうど,丁度,"juste, exact",
N3,ちょきん,貯金,"économies (réserve d'argent), épargne",
N3,ちょくせつ,直接,"direct, immédiat",
N3,ちょしゃ,著者,"auteur (d'un livre), écrivain",
N5,ちょっと,一寸,"juste une minute, un petit peu, un instant, un moment",
N4,ちり,地理,géographie,
N5,ついたち,一日,"premier jour du mois, 1 jour",
N3,ついに,遂に,"finalement, à la fin",
N3,つうか,通過,"passage, traversée",
N3,つうがくする,通学する,"fréquenter une école, se rendre à l'école",
N3,つうこう,通行,"passage, trafic, circulation",
N3,つうじる,通じる [一段],"mener à, conduire à, comprendre",
N3,つうしん,通信,"correspondance, communication",
N5,つかう,使う [五段],"utiliser, employer, dépenser (de l'argent, du temps), parler (une langue)",
N4,つかまえる,捕まえる [一段],"attraper, capturer",
N3,つかまる,捕まる [五段],"être attrapé, être capturé, être pris",
N3,つかむ,掴む [五段],"prendre, saisir, agripper, empoigner",
N3,つかれ,疲れ,"fatigue, épuisement",
N5,つかれる,疲れる [一段],être fatigué,
N4,つき,月,Lune,
N4,つき,月,mois,
N5,つぎ,次,suivant,
N3,つきあい,付き合い,"fréquentation, relation",
N5,つきあかり,月明かり,clair de lune,
N3,つぎつぎに,次々に,"un par un, l'un après l'autre, successivement",
